    ,0_x                  ,1_x                  ,2_x                  ,3_x                   ,video                                          ,0_y                  ,1_y                  ,2_y                 ,3_y                 ,0_x_x               ,1_x_x               ,2_x_x               ,3_x_x               ,0_y_x               ,1_y_x               ,2_y_x               ,3_y_x               ,0_x_y                ,1_x_y                ,2_x_y                ,3_x_y               ,0_y_y                 ,1_y_y                ,2_y_y                ,3_y_y               ,pred
102 ,0.22645541641731926  ,0.11966306064075206  ,0.08056349793298592  ,0.08928987229678448   ,UCL4_720p_QVBR_na_3.0_2000_50_max_F_           ,0.15971780895301765  ,0.31828451518404705  ,0.48664556237433576 ,0.697427609653697   ,0.6832714537756546  ,0.4720327767860432  ,0.38891820855678594 ,0.5378890529109246  ,0.693587721514731   ,0.47898105986027334 ,0.39313115605559257 ,0.5410157410273506  ,0.10640216362100978  ,0.18324325260067603  ,0.3026251699177669   ,0.5259919558028032  ,0.07644244246827142   ,0.17446388795762405  ,0.30099960452379987  ,0.5189960712282751  ,28.59792075474449
103 ,0.08586600925037757  ,0.053642518386847894 ,0.034346240101970994 ,0.026526562831349843  ,UCL3_396p_CBR_300_na_na_25_on_ST_              ,0.049391713064849393 ,0.10234284998080671  ,0.16211804594494383 ,0.24980783482037314 ,0.6465311035373247  ,0.4788691567802208  ,0.4269349076031105  ,0.5515970427929963  ,0.6540979882987521  ,0.48344566092821295 ,0.4299705612440104  ,0.5536172208680051  ,0.05627147943908246  ,0.0464559770042903   ,0.09184671891142246  ,0.19713223344670955 ,0.027591805087747848  ,0.0434292559542897   ,0.08941807114130765  ,0.19774192549713449 ,67.49197817680401
104 ,0.5406415800533375   ,0.3921844474504686   ,0.2938447305324879   ,0.27304287916348635   ,UCL3_2160p_CBR_12000_na_na_50_on_ST_           ,0.8747151300503206   ,0.9408585843039512   ,0.9722314575198457  ,0.9881497704154166  ,0.7786482155489347  ,0.761010750029157   ,0.7223015897894596  ,0.6719521416353715  ,0.775250557632025   ,0.7590884409080582  ,0.7220036540090621  ,0.6724554617130256  ,0.8483639122235      ,0.9043940620008467   ,0.9507688223359771   ,0.9722269814791504  ,0.8457816643832138    ,0.9013993701593767   ,0.9434316116012827   ,0.961749018904771   ,-0.8623574331592927
105 ,0.08332166613869985  ,0.06240829594219596  ,0.037372829349787105 ,0.025609114058352634  ,UCL6_540p_CBR_300_na_na_25_on_ST_              ,0.1120022967490215   ,0.21507047211475858  ,0.3133436767128657  ,0.38863355342584427 ,2.282532869377618   ,0.4410857009145685  ,0.22369445029909088 ,0.3629247706713854  ,2.226989162071924   ,0.43904602847383195 ,0.22433513550990922 ,0.36383635190559077 ,0.06742578281101395  ,0.09745643851211007  ,0.17953529071652682  ,0.3178364057651351  ,0.046332854968829766  ,0.09480614930789434  ,0.17708669809972943  ,0.314221593723747   ,42.42473013970667
106 ,0.1131381503257715   ,0.07395586248874796  ,0.04767333077008474  ,0.04121748982971998   ,UCL3_540p_CBR_1800_na_na_25_on_ST_             ,0.07896478860554623  ,0.1586043374346523   ,0.2204860886613241  ,0.29173186685946545 ,0.7266848698540579  ,0.5483613432992932  ,0.440683493751843   ,0.5523222091994769  ,0.7318982728390733  ,0.5513961761031304  ,0.4434205820941449  ,0.5543199654148214  ,0.06846459997338125  ,0.08885145097715177  ,0.14865238451543059  ,0.27983475547131625 ,0.03834760801577686   ,0.08351090830524631  ,0.14551465788388     ,0.26331371492436    ,64.01746960145049
107 ,0.11067447194823248  ,0.08024838504876096  ,0.04545291570856335  ,0.02960799781594332   ,UCL6_540p_CBR_1800_na_na_25_on_ST_             ,0.11991706908236276  ,0.23095535172491852  ,0.3304369614808612  ,0.406960926676977   ,2.3744222638306023  ,0.5070056768102675  ,0.24091798039947987 ,0.3636299783478169  ,2.3196135040989616  ,0.504266087379648   ,0.24150301124509696 ,0.36452255455223215 ,0.06917909596774267  ,0.10625933425481704  ,0.1946327051711109   ,0.339496170289908   ,0.047945422260861716  ,0.1032702629810537   ,0.19158330520864755  ,0.3360912478453373  ,39.95467544468568
108 ,0.23422727266429347  ,0.15748333134706738  ,0.08867878242701643  ,0.05474066483084009   ,UCL6_540p_CBR_750_na_na_50_max_F_              ,0.12507333005534     ,0.35271683647944346  ,0.6406892563634476  ,0.8154105161753811  ,0.7710820081244211  ,0.5939571793226577  ,0.3092739139789293  ,0.3695360067642041  ,0.7606629521676164  ,0.5914027759189898  ,0.3106085053966281  ,0.3702264382027523  ,0.05543394672406594  ,0.10693171231248721  ,0.29438579373852664  ,0.6670432491546089  ,0.03776592301449868   ,0.10330417579468011  ,0.2875933632428322   ,0.6546093667753623  ,24.76998490215245
109 ,0.10076681951377348  ,0.07144032254779019  ,0.0396050308579868   ,0.02640812986860185   ,UCL6_396p_CBR_750_na_na_25_on_ST_              ,0.09828487384866308  ,0.19594203597117688  ,0.29907815751891226 ,0.38682425407484516 ,2.1618787865935674  ,0.3979847870431146  ,0.2095990755529763  ,0.3621652768132269  ,2.112843480036851   ,0.3962690082133169  ,0.21033560945930704 ,0.36307121913663803 ,0.056957399079982124 ,0.07210005891626654  ,0.1565486945041218   ,0.30839390350405776 ,0.03625172909330304   ,0.07011243689955675  ,0.1539618219644401   ,0.30514335404283316 ,39.312381643449896
110 ,0.05970512725430285  ,0.03441511579024261  ,0.02338916424862672  ,0.0244836753973929    ,UCL4_540p_QVBR_na_3.0_1000_25_off_na_          ,0.06137128830051358  ,0.1155650173422366   ,0.16524904807854654 ,0.2382734635144451  ,0.4927960690319471  ,0.3774463707269118  ,0.38060390189878635 ,0.5461994358722512  ,0.5031734508196373  ,0.38471996550238646 ,0.38499870920426543 ,0.5491928607201395  ,0.06852392929924177  ,0.06542755467799247  ,0.08928859490200464  ,0.17072939513340057 ,0.037403063076548865  ,0.06371338180356964  ,0.09050341153280887  ,0.17238158225722683 ,69.93974366087566
111 ,0.33624435828104476  ,0.2227350754835771   ,0.1266276886385105   ,0.07315235032739258   ,UCL6_720p_CBR_2600_na_na_50_on_ST_             ,0.178207155874078    ,0.48149451689691875  ,0.7920777473790473  ,0.9268095097227208  ,0.8727816439402779  ,0.7811645932345449  ,0.4191871394017242  ,0.37587131485367925 ,0.8631512587494297  ,0.7769351913422705  ,0.42009622848484157 ,0.37653489624891484 ,0.08294410639734237  ,0.19284899429971444  ,0.4969969734898525   ,0.8204469313532808  ,0.06439834772253387   ,0.18652085061912063  ,0.48535779153075476  ,0.8042143525641188  ,11.0164760059862
112 ,0.1259254541793891   ,0.0664080960080696   ,0.04156311881889721  ,0.036961333194113696  ,UCL3_720p_CBR_300_na_na_50_on_ST_              ,0.15988375939150348  ,0.34869584980619006  ,0.5527125746807635  ,0.7030527270811356  ,0.625855954049566   ,0.508271459012055   ,0.44277865349586576 ,0.5558225236079043  ,0.6334424641496209  ,0.512824280636338   ,0.44506377811404096 ,0.5573529672202813  ,0.1014977711644717   ,0.2006571490766483   ,0.3606444288041464   ,0.5515926115195542  ,0.07081532260642125   ,0.18603599685570002  ,0.3513911182960753   ,0.5297313871523265  ,36.64121316238797
113 ,0.271697853139618    ,0.1478888569305113   ,0.08906923673724423  ,0.07989029789496463   ,UCL3_720p_CBR_750_na_na_50_max_F_              ,0.21786947487975009  ,0.45993908747842716  ,0.6745683991511151  ,0.8278952742162816  ,0.7050386228956725  ,0.5682930265074025  ,0.45763815765259813 ,0.5570830429406316  ,0.7110475785533987  ,0.5725323625075555  ,0.4596930720150333  ,0.5585892630285527  ,0.13282346719547442  ,0.2859339284404417   ,0.482357591731614    ,0.6928840442203112  ,0.09803895771523535   ,0.2619490520968957   ,0.4666793520322916   ,0.6638220264131097  ,13.277236319587299
114 ,0.21891389693693303  ,0.12003992011099748  ,0.07495261608087397  ,0.07163520541508885   ,UCL3_720p_CBR_750_na_na_50_on_ST_              ,0.23108956285632146  ,0.49605410628324087  ,0.7229988937860712  ,0.8736557679322267  ,0.7130513639583915  ,0.6058725474743317  ,0.4757855398949127  ,0.55830403141128    ,0.7187272822750768  ,0.6096265769616696  ,0.4776159203792226  ,0.5597971259761259  ,0.1357521114277654   ,0.3044695802036098   ,0.5274196013578322   ,0.7553294451105795  ,0.10079328486803311   ,0.2793775434316665   ,0.5075879108738001   ,0.7226025876285118  ,18.629902615620818
115 ,0.2550258579552617   ,0.13426513097718337  ,0.08854043329886584  ,0.09483273436630345   ,UCL4_1080p_QVBR_na_3.0_1800_50_max_F_          ,0.2270612204844482   ,0.4489778275863362   ,0.5709925854232875  ,0.7384199868553987  ,0.6811090369700756  ,0.5128051513382124  ,0.4195140660358704  ,0.5422129591457369  ,0.6900771086056983  ,0.5191407692316333  ,0.42317648735746427 ,0.5451529305935017  ,0.15448923551541827  ,0.34974639590429335  ,0.4317375047888145   ,0.5931927695999301  ,0.1236190641657417    ,0.32995913847110225  ,0.4203556048684101   ,0.5827408755530656  ,26.06185710454325
116 ,0.1552535901392599   ,0.10440796637704297  ,0.05948849149899486  ,0.03776350553009984   ,UCL6_1080p_CBR_750_na_na_50_max_F_             ,0.15896907986762238  ,0.3607933458269698   ,0.5859254347857257  ,0.7152815091109667  ,0.6486038056489981  ,0.5250230782630317  ,0.3076746776516686  ,0.3723577169755324  ,0.6405077778184755  ,0.5233898712176485  ,0.30907610949689623 ,0.37304881604313317 ,0.10408363394622315  ,0.1914325001399271   ,0.32559559686822204  ,0.5954218268926755  ,0.08534409238927791   ,0.18660892948096508  ,0.31933134263626173  ,0.5851588883431993  ,41.25428764428118
117 ,0.3103278256005947   ,0.1741999052065156   ,0.11179779955626724  ,0.12464412004141327   ,UCL4_540p_QVBR_na_6.33_1500_50_off_na_         ,0.18710272939107478  ,0.4111677446600134   ,0.6446968518078374  ,0.8639358867110204  ,0.7647075695822655  ,0.6047623605396136  ,0.40948439396416514 ,0.5384032948326649  ,0.774223832413938   ,0.6108610679370304  ,0.4132808074441571  ,0.5415061031812143  ,0.09890872102183688  ,0.1952688646735758   ,0.3885222333413589   ,0.7206070646584161  ,0.06754779843477311   ,0.18760979533845748  ,0.3889680252299877   ,0.7266818567111789  ,12.157110852034851
118 ,0.4105514478083334   ,0.2565153421307753   ,0.17665515848170552  ,0.19055284129037892   ,UCL4_1080p_QVBR_na_6.0_9000_50_off_na_         ,0.3612245974264402   ,0.7172113438137486   ,0.8628393138337644  ,0.9471884739685192  ,0.8054935367569591  ,0.7536872487938514  ,0.607449639369105   ,0.5733336011159156  ,0.808955827282673   ,0.7558833383424615  ,0.607880557582832   ,0.575088937939708   ,0.22145139003078773  ,0.5825628607458957   ,0.7780661112791692   ,0.895045939190864   ,0.18678557308252064   ,0.5419152980405992   ,0.7562637149876769   ,0.8870258299279327  ,5.030316636134817
119 ,0.37765638849002164  ,0.25398884087542645  ,0.15144697938258678  ,0.08513082524116379   ,UCL6_1080p_CBR_6000_na_na_50_on_ST_            ,0.2245335152422108   ,0.5787834091414549   ,0.8447275896786799  ,0.9470407216026864  ,0.8865220716509747  ,0.8315093740889052  ,0.5350982175932536  ,0.3943598914132827  ,0.8782444947185502  ,0.8271431663549307  ,0.5354780059151264  ,0.3949806499859129  ,0.11351635278318217  ,0.3153187269381828   ,0.6333853351576529   ,0.8621186452979184  ,0.09516018075065986   ,0.30831930561079407  ,0.6206855933327057   ,0.8450983489774583  ,6.058032967936221
120 ,0.07802186688984038  ,0.04602842222808768  ,0.03141052449361512  ,0.03428822637915415   ,UCL4_540p_QVBR_na_6.33_1500_25_off_na_         ,0.08760561731553201  ,0.17006319620705884  ,0.2332376317184563  ,0.3074830450874295  ,0.562388164903774   ,0.4162354227818313  ,0.3856437966534018  ,0.5464696447167837  ,0.5717531360298458  ,0.4230616509288833  ,0.3899326449137971  ,0.5494577817613213  ,0.0767315481838331   ,0.09302597938196153  ,0.15222897595199575  ,0.25523225177968994 ,0.04516154158559106   ,0.09069558461265342  ,0.15458938317286394  ,0.2624941438515038  ,64.7823786546336
121 ,0.5207324496498724   ,0.3557806753190363   ,0.2547874356037133   ,0.26336501503726084   ,UCL4_1080p_QVBR_na_7.66_15000_50_off_na_       ,0.39140690794378347  ,0.7747999479395147   ,0.9140052137207669  ,0.9719934255440235  ,0.8178727316846488  ,0.789939722475355   ,0.6596996331846385  ,0.5841128018269511  ,0.8206124150938542  ,0.7914749588695357  ,0.6593116985951486  ,0.5855034359578514  ,0.23979663351624125  ,0.6435671885180493   ,0.8482999169897724   ,0.9333015742939424  ,0.20614242514988093   ,0.6011292882263545   ,0.8283777673252466   ,0.9256337284182728  ,-2.973747942024893
122 ,0.3506965033604526   ,0.1973495016564604   ,0.12818257556622298  ,0.1350411401959267    ,UCL4_2160p_QVBR_na_2.0_5600_50_max_F_          ,0.47089681747116724  ,0.6257118693601031   ,0.710014218885656   ,0.8276351354840091  ,0.7407020682303961  ,0.617683789755063   ,0.5146001655314362  ,0.5702347829757796  ,0.7438466523474513  ,0.6205083239454121  ,0.5158969132207732  ,0.5720651103590761  ,0.44257112028803175  ,0.5836724742877277   ,0.6100095760379376   ,0.70905665367677    ,0.3848975601785164    ,0.5467212453552203   ,0.5767820203437106   ,0.6962931179095633  ,16.17189483914074
123 ,0.5487652169651619   ,0.3732183955140881   ,0.2381981788030766   ,0.20746413082314014   ,UCL3_720p_CBR_6000_na_na_50_on_ST_             ,0.2953011530518622   ,0.6190771890767562   ,0.8596622002079382  ,0.9747857653986077  ,0.7730447955467082  ,0.7325333462932823  ,0.5515368219843039  ,0.5642761846511252  ,0.7768362456208442  ,0.7344465301185372  ,0.5520598069124893  ,0.5655635834433381  ,0.1732313285518209   ,0.4133656018068227   ,0.6958584155472375   ,0.9013092080840247  ,0.13388222658762616   ,0.3790085689808958   ,0.6676488434560818   ,0.8663307963862843  ,-15.092639288851469
124 ,0.0901587798784298   ,0.054880791758685564 ,0.037113613631214105 ,0.04106214031564451   ,UCL4_540p_QVBR_na_8.33_3000_25_off_na_         ,0.09759825598682416  ,0.18889459695362537  ,0.25673906038288125 ,0.317787941742796   ,0.5788815264051871  ,0.4306903009244413  ,0.3886283833680234  ,0.5466343101937443  ,0.5880513224538196  ,0.43730702454602044 ,0.3928505887908737  ,0.5496165116655339  ,0.08123812237673274  ,0.10547249867720905  ,0.16995408087646174  ,0.2753244697166609  ,0.04931779743573755   ,0.10301608017805186  ,0.1708250505032704   ,0.2780028090146254  ,62.90184188823166
125 ,0.19380728446140652  ,0.13646551542096155  ,0.08172103897470585  ,0.05363115622102204   ,UCL6_720p_CBR_750_na_na_50_on_ST_              ,0.15175574314958687  ,0.40200554065983757  ,0.6904044798030857  ,0.8407138131062771  ,0.811484185292111   ,0.695814624793277   ,0.36165871323737536 ,0.37272827625743526 ,0.8036500860071367  ,0.6929111766101846  ,0.362876853687379   ,0.3734125787860611  ,0.07230453426643944  ,0.14530098230901836  ,0.3737769163629347   ,0.7071051993134897  ,0.05413991182710303   ,0.14041019625657133  ,0.3649627100115435   ,0.6928565155005565  ,33.869613205593964
126 ,0.22589355848019327  ,0.11752098766814247  ,0.0580851577169343   ,0.03633554148169017   ,UCL9_1080p_CBR_750_na_na_50_max_F_             ,0.18202321167101365  ,0.40509362896568024  ,0.6133201508622447  ,0.8121620184191957  ,0.7052795308923996  ,0.5632314624574531  ,0.4083148410599572  ,0.47242977219609605 ,0.6974429596104254  ,0.5603584203193444  ,0.4092711525055188  ,0.4735442108209605  ,0.12381771406979016  ,0.2678707005417235   ,0.46855142059146476  ,0.6881531390255307  ,0.08069265013221008   ,0.23715372268866505  ,0.4101869134578049   ,0.5735066450385344  ,22.06860532143798
127 ,0.3349215466661705   ,0.22422950757947735  ,0.13415473752705406  ,0.09133209269324108   ,UCL9_1080p_CBR_2600_na_na_50_on_ST_            ,0.30407000004854084  ,0.6838695485461932   ,0.8854734516357471  ,0.9649173450989705  ,0.8276361595475537  ,0.7924918095055126  ,0.6462542156193237  ,0.5109142236363616  ,0.8177088357737989  ,0.785481765697843   ,0.643333493498792   ,0.5114612860588053  ,0.19695673372663444  ,0.5338337396615714   ,0.8039526981276799   ,0.8930656597642036  ,0.1481494762664775    ,0.476715304519836    ,0.7047701199190826   ,0.7463359542064696  ,6.802122788486772
128 ,0.11116019818714871  ,0.06005613279770488  ,0.028548113542934378 ,0.01712100706276001   ,UCL9_396p_CBR_1800_na_na_25_on_ST_             ,0.036025490722973334 ,0.07849436517355365  ,0.16329938867083826 ,0.2722925053474178  ,0.5407583272367532  ,0.41727039916732805 ,0.3094598904203144  ,0.4383488841190447  ,0.5381047016264795  ,0.4174614107891827  ,0.31033716089716445 ,0.4388651183320345  ,0.041472979685505736 ,0.03129253701459423  ,0.07959769452317823  ,0.19151846358418484 ,0.016834713251593397  ,0.026324954371346177 ,0.07037226457923622  ,0.15778482663581642 ,67.14028926249874
129 ,0.4300344691562929   ,0.286825707187575    ,0.16348966252680167  ,0.08695676490064258   ,UCL6_720p_CBR_6000_na_na_50_on_ST_             ,0.1947827633330315   ,0.518298461334166    ,0.8307207404434299  ,0.9521060040701476  ,0.8931655742579169  ,0.8182107209114461  ,0.4494132909983691  ,0.37773460167856115 ,0.8825658403549136  ,0.8132546572817585  ,0.4501137060943829  ,0.37838959092944036 ,0.09251318000387716  ,0.2266265869206873   ,0.5582427374643252   ,0.8597317997241412  ,0.07375968331085782   ,0.2199945060342444   ,0.5452571486677206   ,0.841789275222315   ,-1.004862502022842
130 ,0.5629894028790644   ,0.4090861809384709   ,0.2917968913524526   ,0.24814152956161442   ,epl10_1080p_CBR_12000_na_na_50_on_ST_          ,0.4337903702034498   ,0.842776542734577    ,0.947276848296669   ,0.985725798258155   ,0.8476489333087865  ,0.8570386737349248  ,0.712574749154129   ,0.49917973122216325 ,0.8358259558058311  ,0.8450961704272834  ,0.7077287169887266  ,0.4976017832705346  ,0.26032713322225626  ,0.7475633083396018   ,0.9105207791971472   ,0.9632010439204626  ,0.23037733939065674   ,0.7392147550247943   ,0.8788846604738688   ,0.8977984457168832  ,-2.1794026958600874
131 ,0.31706834168871156  ,0.1728619883890027   ,0.10726225516751539  ,0.09266347713153429   ,UCL3_2160p_CBR_2600_na_na_50_max_F_            ,0.5030421747285101   ,0.7322798948615958   ,0.813943792218695   ,0.8876269112540588  ,0.7163453538580358  ,0.6380571464394449  ,0.5530654412444551  ,0.5852263002067755  ,0.7177191218627971  ,0.639289630970502   ,0.5534052270729101  ,0.5860719663635843  ,0.4445201724728709   ,0.6612703938014503   ,0.7425133620997424   ,0.8243272551107163  ,0.400258827141497     ,0.6182813332644354   ,0.7066206220399671   ,0.7791863826003174  ,11.402345944433499
132 ,0.19429098644800452  ,0.10980769072704172  ,0.08279165833823646  ,0.0984088113153369    ,UCL8_720p_QVBR_na_3.0_2000_50_off_na_          ,0.20417469598928606  ,0.37503741944042657  ,0.5506978599422861  ,0.736916828513736   ,0.7166780020142554  ,0.5936878790412997  ,0.4419992621825205  ,0.49765575339981405 ,0.7190023628537618  ,0.5938327603127262  ,0.44403573646416716 ,0.49987004740087027 ,0.1470685504716985   ,0.2280864721904657   ,0.34760085454552603  ,0.5847073724764281  ,0.10035085450270011   ,0.21743615116242632  ,0.3419959175610348   ,0.574296391508194   ,37.893729471161635
133 ,0.22230216085946405  ,0.15695265510140471  ,0.09119321348928099  ,0.056836158989238106  ,UCL6_540p_CBR_750_na_na_50_on_ST_              ,0.1386980884090784   ,0.3886866278548859   ,0.684269799109515   ,0.8534787652040228  ,0.7998047527156046  ,0.6580248562105345  ,0.3322114581641375  ,0.370284556468863   ,0.7908002052016693  ,0.654949481713581   ,0.33347163146975234 ,0.3709729390307614  ,0.060151949842336204 ,0.12371321031191285  ,0.3381844959573311   ,0.7095768334601534  ,0.042237167740510916  ,0.11954124867629999  ,0.32974225899936055  ,0.6952381022412201  ,27.800439088270288
134 ,0.2481989917250394   ,0.13724475812567935  ,0.06502649353363389  ,0.04764867522940813   ,UCL9_540p_CBR_750_na_na_50_on_ST_              ,0.12849957780582152  ,0.30202377919579027  ,0.6094708917410884  ,0.8826675968967813  ,0.8007052107004221  ,0.6514191528132509  ,0.3934046403467792  ,0.46794287222482006 ,0.7883028411470419  ,0.6460004117663525  ,0.3946022157281381  ,0.4691347698095031  ,0.07953771705379827  ,0.13672511798570058  ,0.35167915892841434  ,0.7091969712627468  ,0.04309193228038187   ,0.1176909834269124   ,0.30332567616976736  ,0.5769130686873393  ,17.87425909721006
135 ,0.62086061509166     ,0.4645546689969517   ,0.3414892761668311   ,0.30104947816124034   ,UCL3_1080p_CBR_12000_na_na_50_on_ST_           ,0.39379735173450403  ,0.8222943169340922   ,0.9534564075930889  ,0.9889631642470107  ,0.7785374159273929  ,0.7671819140905446  ,0.6769622154474173  ,0.5963426846277946  ,0.7796429920952113  ,0.767405832794508   ,0.6756279182574167  ,0.5969034976695838  ,0.24481472626925238  ,0.704069093977187    ,0.9079159084006696   ,0.9633545366950361  ,0.2073552995419396    ,0.654896154324105    ,0.8715947494287007   ,0.916259426488137   ,-11.107061886528736
136 ,0.2566709646385139   ,0.16417200351587335  ,0.10308310673957242  ,0.07627061126131457   ,epl15_2160p_CBR_2600_na_na_50_on_ST_           ,0.6511028284177898   ,0.8011963888608111   ,0.8833086994442269  ,0.9436736440870604  ,0.8048882655983366  ,0.7634178254968199  ,0.6157025358383388  ,0.4583855357365942  ,0.7873223024969986  ,0.7490548494335433  ,0.607268425304557   ,0.45442337103165475 ,0.6069674545953907   ,0.7443960174709333   ,0.835795629527458    ,0.8886890935219632  ,0.5747656357556433    ,0.7115587391260898   ,0.7760508480789978   ,0.7826164561506355  ,26.550509605682528
137 ,0.41228568604246435  ,0.2800820028493179   ,0.20342784687197127  ,0.1899268932502917    ,epl10_2160p_CBR_6000_na_na_50_on_ST_           ,0.759641772098178    ,0.9029467649888024   ,0.9408061369040691  ,0.9681396023592037  ,0.8348020265694789  ,0.8301581316771262  ,0.7647814675088896  ,0.6402632235951151  ,0.8290518824278498  ,0.8258805634765206  ,0.7624169316574402  ,0.6394679636532735  ,0.681736470049087    ,0.8391208183660783   ,0.9108192834667451   ,0.9445621919347736  ,0.670443916181831     ,0.8357007335379002   ,0.9023211798268834   ,0.9267459783222405  ,8.573798090886644
138 ,0.09195638012509033  ,0.059688187725955535 ,0.04196276630035119  ,0.04834781690583848   ,UCL8_540p_QVBR_na_6.33_1500_25_off_na_         ,0.08933476231174059  ,0.1624012947401325   ,0.2300257449280734  ,0.29366262039026025 ,0.6488312921953027  ,0.5171948187128239  ,0.36808845630039494 ,0.4657345628868669  ,0.6486637618315396  ,0.5172512640540426  ,0.3698319763905733  ,0.46778976676586387 ,0.0881007735034531   ,0.0946712706969853   ,0.14569798552825525  ,0.2410094361884337  ,0.05186168706640311   ,0.09276642134739904  ,0.14477643099689938  ,0.2405558890533912  ,73.71882175565895
139 ,0.5509797759165103   ,0.3872844402697331   ,0.2929514130826604   ,0.3159413692976816    ,UCL8_1080p_QVBR_na_9.0_30000_50_off_na_        ,0.4443719221077086   ,0.7995726227497262   ,0.9197558433977947  ,0.9740883297749289  ,0.8166832344121554  ,0.8051146911937906  ,0.693219418319696   ,0.5629905865394582  ,0.8162056103850963  ,0.8029944914637018  ,0.6924120318919134  ,0.5641385818447638  ,0.2810109968652734   ,0.6763081074863323   ,0.8473520619980228   ,0.9351960762411591  ,0.23880789463676855   ,0.6556283265747419   ,0.8344707898615784   ,0.9194964172887091  ,-0.6085419848409934
140 ,0.3521916732220243   ,0.2210325506441816   ,0.14884460344363917  ,0.137088371819213     ,epl10_1080p_CBR_2600_na_na_50_on_ST_           ,0.3892304415335002   ,0.7575661812221565   ,0.8778965686686687  ,0.9426311699325011  ,0.8210355929925605  ,0.7769572445823054  ,0.5767700088830613  ,0.4548009948822449  ,0.8070884852806673  ,0.76459624677346    ,0.5723492560022122  ,0.4530460694057398  ,0.22988959285030228  ,0.6428766676980883   ,0.811325446458957    ,0.9001327915028999  ,0.2002606578210346    ,0.6299585114491879   ,0.7780946226409958   ,0.8355215525602837  ,16.350269696616017
141 ,0.224752664695862    ,0.12521600789004503  ,0.09264175843013439  ,0.10782612509717796   ,UCL8_720p_QVBR_na_3.0_2000_50_max_F_           ,0.18465883922137993  ,0.3318896483575363   ,0.4969238120251997  ,0.6884028312648055  ,0.6979053243231184  ,0.5167694092259539  ,0.38717695480142067 ,0.4930067891444776  ,0.6991495303217689  ,0.51786839355209    ,0.38981528489082984 ,0.49529801675103813 ,0.14040437514791093  ,0.19699439481773814  ,0.30803565532905464  ,0.5138281608209215  ,0.09497706508997893   ,0.18858241970185677  ,0.304578215015378    ,0.5036095855608074  ,36.00104182343839
142 ,0.3255293692027186   ,0.18655427924467682  ,0.1327971295501594   ,0.1483828613557827    ,UCL8_2160p_QVBR_na_2.0_5600_50_max_F_          ,0.46028731282431457  ,0.6514321980289867   ,0.7143334462979807  ,0.8257031928961681  ,0.7453117955220203  ,0.6784412814742525  ,0.5725988008629945  ,0.5595027571542126  ,0.7455162715483048  ,0.6779662010737032  ,0.5731004043632046  ,0.5607281486858532  ,0.42240870177748313  ,0.5940189857568795   ,0.6065471934154408   ,0.7282578440916634  ,0.3759056636472968    ,0.5767768167928831   ,0.5875236099292223   ,0.7157814032809942  ,21.93303387448306
143 ,0.23719985450646786  ,0.13179702740463592  ,0.07817226480221459  ,0.07123263416747373   ,epl10_540p_CBR_750_na_na_50_on_ST_             ,0.17503846337663378  ,0.36746137452204214  ,0.6024960790519429  ,0.8280588575564806  ,0.7390313097844613  ,0.5289248260542688  ,0.24914296492588606 ,0.38854400588283067 ,0.7235990701891505  ,0.5187302741223864  ,0.24744619609883856 ,0.386811589918949   ,0.08929737104810569  ,0.19714799245609627  ,0.360368683799643    ,0.6948442996077467  ,0.06329629552797045   ,0.18466029667779452  ,0.33993182902549046  ,0.6175143646689755  ,27.815253907385575
144 ,0.6695672973407006   ,0.5446219315149126   ,0.49790020794283646  ,0.5592720393001704    ,UCL8_2160p_QVBR_na_8.33_35000_50_off_na_       ,0.9157061085001239   ,0.9450342147240977   ,0.9717318399257963  ,0.9902318765345801  ,0.8227625545209987  ,0.8261753193093343  ,0.8108272258071395  ,0.7374433011127098  ,0.8192589312345274  ,0.8238709627184585  ,0.8096301626006429  ,0.7366853506149706  ,0.8962297922127315   ,0.9106544095803379   ,0.950218787269724    ,0.9737211721897114  ,0.8985418556299898    ,0.9127669595065931   ,0.9515820179668758   ,0.973422579995825   ,12.129960268430278
145 ,0.291703014783665    ,0.18272922926578086  ,0.11758217113354247  ,0.10765171708978107   ,epl12_1080p_CBR_2600_na_na_50_on_ST_           ,0.37378668191666414  ,0.7291846107705546   ,0.8694958985082287  ,0.9379227323500645  ,0.7972124726137162  ,0.7756311603576979  ,0.5923597390400016  ,0.4833611334375901  ,0.7863816242884081  ,0.7658200434276217  ,0.5885663934069831  ,0.4818677162900167  ,0.2118919191572147   ,0.5876217168709758   ,0.8023885434983208   ,0.8918182942444801  ,0.1769048716713645    ,0.5752995551263879   ,0.769992340863829    ,0.824239315771759   ,20.33638953071658
146 ,0.2381323846347685   ,0.13533727497411546  ,0.09941265181506578  ,0.11730629435223806   ,UCL8_1080p_QVBR_na_3.0_1800_50_off_na_         ,0.3157148939821146   ,0.5684802599955746   ,0.6982508617399215  ,0.8286430730837162  ,0.7547967704111898  ,0.6781656841818957  ,0.5535689888000803  ,0.5234220972236561  ,0.7563051934968806  ,0.6771943470589523  ,0.5541961556610168  ,0.5251648005854874  ,0.22082855957533612  ,0.44717693333226577  ,0.5627363564781782   ,0.7231247559103157  ,0.1766621941082329    ,0.4293724629022097   ,0.5502063975639666   ,0.709233659037614   ,29.231534997274892
